document_id,cluster_id,coord_x,coord_y
1212,2,0.17530247349183395,0.026174544904929584
1213,1,-0.28024655879561455,-0.015006595621791088
1214,1,-0.08593813144247764,0.17570518280762804
1215,4,-0.15062761211091671,0.05472270865793935
1216,1,-0.16404684890947943,0.11514035809803717
1217,4,-0.14547402209696822,-0.09271072383935985
1218,1,-0.16540359806491378,-0.057402443636010575
1219,1,-0.28890962073833404,-0.016916330578821658
1220,3,0.11439037544117783,0.17150394542502423
1221,1,-0.40222233460180745,-0.06636821297239512
1222,1,-0.2688285697553877,0.076729697419071
1223,1,-0.1811452822564875,0.021414314741989834
1224,4,0.06385995012406213,-0.14122732658446047
1225,4,0.04353505024086564,-0.19087066556381987
1226,3,0.030610728939383977,0.469355081533419
1227,1,-0.1790172433239127,-0.06118762994212205
1228,4,-0.08231770402314606,-0.028289333955871368
1229,4,-0.08231770402314606,-0.028289333955871368
1230,1,-0.1415581615072024,-0.2052576859883209
1231,4,-0.08578607528371174,-0.007794626507247077
1232,4,-2.4329013806341504e-05,-0.018701775839419593
1233,4,-0.19139616659252526,-0.036483876328217084
1234,4,-0.19139616659252526,-0.036483876328217084
1235,4,-0.19139616659252526,-0.036483876328217084
1236,4,-0.024823080011042106,0.17791720920266868
1237,1,-0.1792075531438422,0.1285750601387679
1238,1,-0.24599120004710204,-0.0146245658361768
1239,1,-0.24920851180460563,-0.10629470801705629
1240,4,-0.047078032810889285,-0.04308997193003733
1241,4,-0.04545470556552487,-0.01634510494402904
1242,1,-0.2838144977991949,0.012773449788844968
1243,3,0.2765506801342885,0.5779213796673507
1244,4,-0.03329256416827733,0.06951462845514354
1245,2,0.03686129958065998,-0.09149942068027779
1246,4,-0.0043789166261598775,-0.1474642006695886
1247,3,-0.10593036642687735,0.2932075979942886
1248,1,-0.3554878822246832,0.09251011947548272
1249,3,0.08643151618304659,0.17506182319726266
1250,1,-0.1864600881157006,0.20521267897220197
1251,2,0.03200758588053876,-0.05273032485219384
1252,2,0.03200758588053876,-0.05273032485219384
1253,2,0.03200758588053876,-0.05273032485219384
1254,4,-0.03779040599607947,-0.05756488709193776
1255,4,-0.03969338685773936,-0.07967070769323045
1256,4,-0.05706090681832142,-0.022544545084388266
1257,1,-0.021433229103714386,-0.032086326059602543
1258,1,-0.2565407223726708,0.005953158476815282
1259,1,-0.30401446740850235,-0.050572912579454635
1260,4,-0.11211717319674577,-0.013338430635205699
1261,3,0.12426490046525257,0.15448146567645282
1262,1,-0.24193687307682116,-0.015261829731053375
1263,3,0.07719028683635584,0.30087431767817363
1264,4,-0.036774165558698675,-0.020775603888082236
1265,4,0.05667727853481799,-0.08952501136823163
1266,4,-0.1308603196518523,-0.081372461950908
1267,1,-0.15773599096341437,0.21613487081383492
1268,2,0.2309797425472749,-0.3272328342133494
1269,4,0.04115736213254992,-0.08647813490227117
1270,4,-0.022377061379485613,0.02084339320623549
1271,1,-0.15354839463697342,-0.14775170798804776
1272,4,0.03954086702759066,0.034315041101586216
1273,4,0.062224286344734425,-0.09562414109983375
1274,4,0.06385995012406213,-0.14122732658446047
1275,4,-0.05990374250668895,-0.10608715195813287
1276,4,0.0011021385561071073,-0.008508516166404571
1277,1,-0.22751766694991354,0.08118418950909907
1278,2,0.31944155980977906,-0.35720694497960964
1279,0,-0.008878330914530295,-0.07641789201318033
1280,4,0.021819405175520362,-0.0170339857344615
1281,1,-0.3112339949285746,-0.057579593295564835
1282,1,-0.2679462049711487,-0.09006196593000126
1283,3,0.05636150763848145,0.1407027554236805
1284,1,-0.22251614218895802,-0.07425182261049705
1285,1,-0.16384527851520714,0.09986079935665941
1286,3,-0.005984349014926477,0.46964182797139886
1287,3,0.1536486460125988,0.332567698037912
1288,1,-0.25940918466257556,-0.11693844758578345
1289,4,0.02230362875193065,-0.1284749904969288
1290,0,0.18075456752565955,0.11615577371259868
1291,1,-0.3143502106486825,0.006356888872859859
1292,4,-0.037064694741052256,-0.061736835379654006
1293,4,-0.030119264155444133,0.0714073015417822
1294,4,-0.10260745063340074,-0.07730745903407929
1295,4,-0.037064694741052256,-0.061736835379654006
1296,1,-0.2551503673346936,0.05490235719236815
1297,1,-0.2551503673346936,0.05490235719236815
1298,4,-0.07128828862569658,0.03605959084239803
1299,2,0.1710373707415307,-0.15345236512959382
1300,4,-0.16686805918144798,-0.10967816292939225
1301,4,0.050321957914139376,0.11290083083157747
1302,4,-0.08702780550999678,-0.008742219031768111
1303,4,-0.09691221754019357,0.033500898248495836
1304,3,0.29656475560933493,0.08127672859744815
1305,4,0.14504497728242338,-0.018691914914732724
1306,4,0.09772630151495426,-0.13238922586538937
1307,4,-0.037064694741052256,-0.061736835379654006
1308,1,-0.4673926675491058,-0.026958301610755263
1309,1,-0.1885303557068713,0.1260700165914606
1310,1,-0.22573240110795098,-0.008034634366209742
1311,1,-0.22456344981612722,0.12920415040620004
1312,1,-0.2193579457584044,0.16339221391174852
1313,3,0.0770492920129398,0.3909073978433488
1314,3,0.20613955602109071,0.17891338305769267
1315,5,0.12155204830444885,-0.013087352518733532
1316,4,0.11388482080663365,0.02957111457293944
1317,0,0.14085078495243059,-0.23025949983701516
1318,0,-0.0899542352480383,-0.03542775468689451
1319,1,-0.20893810542747257,0.24250302508769989
1320,4,-0.01397369724060699,0.01268185120133504
1321,1,-0.2043816440918963,0.1849823102345361
1322,4,0.0584945336982141,-0.07846479359257438
1323,5,0.1899343985492423,0.18085418494989886
1324,3,0.18102788762659971,0.48659533626624496
1325,4,-0.22654775256128576,0.004607963311540994
1326,0,0.28090791057256714,-0.12845134872462294
1327,1,-0.2193579457584044,0.16339221391174852
1328,4,-0.09910796467845973,-0.01146461524386496
1329,1,-0.1905455217032339,0.056239530699826346
1330,1,-0.14199029575126876,-0.060230348465154085
1331,1,-0.30582945551684915,-0.00851048004933725
1332,4,-0.1381993575661658,0.10155802716022659
1333,1,-0.21546190771485368,-0.1582133341645583
1334,4,0.05195982400049873,-0.07896072144175101
1335,1,-0.18546775659433049,-0.045587785874595485
1336,4,0.08309664585399229,-0.02429621081721136
1337,4,-0.09485191956890321,-0.05067537545405725
1338,2,0.4031872449581996,0.11490029132088651
1339,1,-0.3425250397588051,0.037026390619325264
1340,2,0.0904553973675509,-0.21903951801110444
1341,4,-0.06116652913665746,-0.01785777545018301
1342,4,-0.15173375536275668,0.055133112056065664
1343,1,-0.1546365491921553,-0.0604425569974829
1344,1,-0.2826968268993608,-0.044584283284590166
1345,3,0.38076845773137025,0.39738558458562023
1346,0,0.05180443403713521,0.011841567911192952
1347,4,0.04404817623576508,-0.06951955510188686
1348,0,0.22887625943113224,-0.12914130047944983
1349,4,0.07444897648573297,-0.1169923098985117
1350,4,0.02929537518098939,-0.09853675729021913
1351,4,-0.038586358140750614,0.12438108863833612
1352,2,0.16570767767466774,-0.13023675074186342
1353,2,0.14586422201601162,-0.2491099073571721
1354,3,0.15682552456463408,0.2062731583765327
1355,3,0.23195344891613293,0.20459099550394866
1356,1,-0.34404168108020516,0.034507580975863095
1357,2,0.2480549387711284,-0.03217286965121181
1358,1,-0.3163893774376343,0.026424273951311986
1359,3,0.2081850384369598,0.27831522676311127
1360,4,0.16762245430529651,-0.017669157196452415
1361,4,-0.005228538668124234,0.0656612995659017
1362,2,0.2154210355187944,-0.1721410584093998
1363,4,-0.07587705925197924,-0.05775103391645496
1364,3,-0.04197514717569953,0.22758395938708736
1365,3,0.10585160609677116,0.3370301938841588
1366,2,0.2668600583745413,-0.2914904716323137
1367,4,-0.014763480004821132,-0.044098622250160396
1368,4,-0.15886412263396005,0.04117283214047804
1369,1,-0.3023608716556364,0.0021529726805824684
1370,4,-0.0933895179793037,-0.03428676106681483
1371,3,0.19655024521570733,0.0876349706652458
1372,1,-0.14241418407656806,0.1377069324727636
1373,4,-0.020066014500501994,-0.009389515482561554
1374,2,0.22245379890077135,-0.11897446624299182
1375,2,0.04603043766268801,-0.04279224406783069
1376,3,0.06643617329257882,0.30652753963276974
1377,2,0.3518211092965948,-0.21476109167491153
1378,1,-0.14359243322495144,0.010749295022400462
1379,2,0.2469611544805567,-0.08992595294586174
1380,2,0.2469611544805567,-0.08992595294586174
1381,0,-0.09109935108232867,-0.13145862250068158
1382,1,-0.051883190160496716,-0.11276945903021796
1383,1,-0.25079313011975013,-0.032806131813683935
1384,1,-0.12611392221117837,0.11051633173706589
1385,4,-0.09054532090236925,-0.027178487898308748
1386,4,-0.08919965210594666,-0.024720797823145346
1387,4,-0.09994263834819431,-0.057523031212957626
1388,1,-0.14340137580857007,0.152993849576104
1389,1,-0.011950997916303073,-0.057383442104947474
1390,5,0.14846346929372692,0.013462557542674225
1391,4,0.029718579601619458,-0.11458623093608858
1392,2,0.23136017895296743,-0.2597155252187222
1393,2,0.15385563422773182,-0.21602026415891334
1394,5,0.14846346929372692,0.013462557542674225
1395,2,0.23136017895296743,-0.2597155252187222
1396,2,0.40646068902849875,-0.041757234351959896
1397,3,0.08656076670516327,0.1749755111594281
1398,4,0.04540862591589334,-0.025813572970300826
1399,1,-0.2984382212796971,0.017378103830961278
1400,2,0.09354506957776998,-0.17119775903775136
1401,3,0.19500343199097672,0.09777603191598715
1402,4,0.055879315985452,0.0004025395781195526
1403,1,-0.3415848461655586,-0.15455316567275573
1404,3,0.27320871521740253,0.1618910097963016
1405,1,-0.29050647543272023,-0.15399431997164253
1406,4,-0.08131166866348605,-0.0028011157100249
1407,4,0.07496105626683695,-0.07695872100672774
1408,4,-0.03049011722539774,-0.06830989021052102
1409,2,0.07607752039076296,-0.07999146498253959
1410,1,-0.17211745492995836,-0.002580423122824617
1411,0,0.11237848811508669,0.10686613980917685
1412,1,-0.18782463300419566,0.15781019504519245
1413,3,0.025986868479365863,0.3466965104497662
1414,3,0.1258105820946982,0.19789383755087597
1415,1,-0.2843880889128021,-0.09517883986800765
1416,4,-0.13168248813584119,0.19155304769199705
1417,1,-0.11593777953595315,-0.08016897533175496
1418,1,-0.22798436995256405,-0.08366244764658176
1419,4,0.11223167761177838,-0.07980809090892778
1420,4,0.09498945606624112,-0.10469257924728281
1421,0,-0.13083380660497007,-0.17656437976832556
1422,2,0.06618956891772416,-0.22226618858333352
1423,4,0.06455716940599274,0.08697422853516194
1424,1,-0.0586775806106084,0.112001355651127
1425,0,0.0065761466493042126,0.11728025511621136
1426,4,-0.145015570203838,-0.0845233341006316
1427,2,0.21214059054336726,-0.0722884742809238
1428,1,-0.3161510653160816,-0.08114991312726386
1429,4,-0.07626867248117254,-0.03970655819887198
1430,3,0.06511708566516893,0.32160818772310684
1431,3,0.122559775461311,0.16963340575337404
1432,1,-0.18891966826467219,0.008544303021221597
1433,1,-0.4738403449004306,-0.10962898052841932
1434,3,0.03184352410640284,0.5045199556661111
1435,3,0.03184352410640284,0.5045199556661111
1436,1,-0.17273418786854375,-0.23577703573510844
1437,4,-0.050609688422599025,-0.08040732173170444
1438,4,0.11674929672267856,-0.19209704411386147
1439,4,-0.07790166661007929,-0.04567677663897102
1440,1,-0.31559222246618157,-0.060699048965210084
1441,4,-0.048554288913533236,-0.12396145046345736
1442,4,-0.06081924024513541,-0.10312970958821108
1443,2,0.3811784877475811,0.08742469940240212
1444,4,-0.015938586175121644,0.020621275559893584
1445,5,0.26285294065894715,0.22290775929563067
1446,2,0.24969536504685055,-0.192602133826012
1447,3,0.16650590963819167,0.3658886850276205
1448,1,-0.2140740720038761,0.3423872214624687
1449,0,-0.010813358999914383,0.20307348373599787
1450,3,0.28676627328065085,0.13039582432936386
1451,4,-0.02270168103623816,-0.024886969067888752
1452,1,-0.26784855321936757,-0.10100074218249878
1453,1,-0.25079313011975013,-0.032806131813683935
1454,2,0.2263236030889267,-0.23475001368602694
1455,2,0.23929522015846597,-0.2570441356667218
1456,3,0.1234412719164795,0.44993068777207423
1457,1,-0.22034182286287035,0.009473541819585318
1458,4,-0.06361964086470102,-0.13250297475516526
1459,2,0.09201898668464831,-0.015023021833181237
1460,3,0.03354638885720282,0.20515562897198963
1461,4,-0.043968756313628066,-0.09902437864623226
1462,1,-0.35924512407552667,-0.11116597872995726
1463,3,0.07985925030910848,0.292480980354488
1464,1,-0.14561269314363207,-0.13266854399561617
1465,0,0.07378322647215778,0.05998477901686583
1466,4,-0.22000872348129352,-0.013011644267695376
1467,2,0.226872603640458,-0.24119523341208787
1468,1,-0.3684568192016925,-0.08347742494191418
1469,4,-0.1571544781233406,0.01459178525318397
1470,4,0.014087135633885688,-0.019857347651966464
1471,3,0.18181886535040692,0.5830602184759777
1472,1,-0.3294562473768087,-0.02165165033124577
1473,1,-0.27113824109521867,-0.0051996292206402325
1474,1,-0.10730956274380475,-0.15742963199136906
1475,1,-0.10730956274380475,-0.15742963199136906
1476,1,-0.0573048034415401,0.0014010614595753312
1477,4,0.028234791260969963,-0.13609160550088106
1478,4,0.05132595977567768,-0.13332045556947406
1479,4,0.0012549066839311757,0.00944423460311497
1480,4,-0.03879183933811689,-0.062158337238727775
1481,4,0.007881630056024103,-0.06636946692273872
1482,3,0.31533486859424276,0.3807367885652343
1483,1,-0.25507876190032897,-0.00419161176956899
1484,1,-0.2896858517551171,-0.04724979060695718
1485,4,-0.12968327114689215,-0.06493800672219326
1486,3,0.05457944408820907,0.18440483310133993
1487,4,-0.11255551344273437,0.0015219941069597454
1488,5,0.1915205429756586,0.224054756886787
1489,1,-0.3629910161287414,0.07339173078434828
1490,1,-0.27458126380125797,-0.02192910920407886
1491,3,0.24811272656744007,0.2041729918252213
1492,1,-0.36766131047905926,0.08694740512413214
1493,4,-0.02901935160616461,-0.0862680097096929
1494,0,-0.11720880014652842,-0.19250763653209507
1495,4,-0.048554288913533236,-0.12396145046345736
1496,1,-0.1758562857947847,0.023270556133855286
1497,1,-0.1320085482278005,0.004733360722843388
1498,4,-0.09249765180927433,-0.033360589078928096
1499,3,-0.0841306882534838,0.2837233146753823
1500,1,-0.2819051351371107,0.02354679758484396
1501,4,-0.11724262971263909,-0.019955815484063194
1502,3,0.025751800402012318,0.2898908491222198
1503,1,-0.07450240234448166,-0.11663220531911778
1504,2,0.2678270687190146,-0.3099640673796265
1505,1,-0.18421425386517615,-0.026216765659803146
1506,4,-0.07935408238614525,-0.08518986264509074
1507,1,-0.36766131047905926,0.08694740512413214
1508,3,-0.09810037703849028,0.2730504917631712
1509,1,-0.15269990628533753,0.13566207787077905
1510,1,-0.15269990628533753,0.13566207787077905
1511,1,-0.12359446260814418,0.022662027721740682
1512,1,-0.283131008559089,0.04480614676070088
1513,1,-0.07439068302998689,0.07119680871708155
1514,1,-0.24535651826513727,-0.07152721747024335
1515,1,-0.263540131699338,-0.0319951818650364
1516,1,-0.17390123424722004,-0.1625207503595002
1517,2,0.37368907066938684,-0.14083833739432455
1518,0,0.18185289132981838,-0.1207269061995931
1519,4,-0.04517338623656336,0.008580663607193409
1520,1,-0.30011192848013946,0.004976718568426727
1521,4,-0.043442742190764244,-0.0534998789128495
1522,4,-0.048554288913533236,-0.12396145046345736
1523,4,0.009427499113711699,0.03410188953926696
1524,4,-0.05046273288318021,-0.1240973175572039
1525,1,-0.4092129685464966,-0.11970896166852873
1526,4,-0.021827991929145703,0.01574757538304554
1527,1,-0.3297991335024474,-0.07103175238588913
1528,4,0.020661734627043633,-0.001007424581756268
1529,4,-0.019344210175819606,-0.06002348949100195
1530,4,-0.04030414405340852,-0.04936851123178957
1531,0,-0.0893448034570386,-0.09990377846358924
1532,1,-0.3208365089255022,-0.021470240973439823
1533,1,-0.25753429883898704,-0.053942540704582376
1534,1,-0.1454794397625395,-0.11648086263863115
1535,4,-0.228241940138826,-0.07719082148679106
1536,4,-0.10061994952282106,-0.029080548687188276
1537,4,-0.12347074571347788,0.10931926585993403
1538,3,0.1503093968799889,0.3602208755008232
1539,0,0.3878501450205062,0.21319403436606216
1540,4,-0.03016231712128662,0.06756995933494704
1541,2,0.37368907066938684,-0.14083833739432455
1542,4,0.07612612186818199,0.004511707917743926
1543,4,-0.028863849612702136,0.036455579380125225
1544,1,-0.19966462844178506,-0.05749223868043311
1545,3,0.07919367323125447,0.3959152396755867
1546,3,0.12619467372907558,0.2520599006815592
1547,2,0.39519811427166185,-0.19971046795961256
1548,2,0.39519811427166185,-0.19971046795961256
1549,3,0.13301287243747137,0.46014233736123344
1550,2,0.24208386549882174,-0.0909526786010794
1551,2,0.27378046024845926,-0.3097861800967798
1552,3,0.08294520220156554,0.40573065051639146
1553,4,-0.06892680562759008,-0.09542375593171033
1554,4,0.1621976539754761,-0.10409410241071676
1555,4,-0.11162961330402117,-0.003602432344043706
1556,4,-0.03316435237689752,0.112947789271464
1557,1,-0.3059424900539669,-0.12402794081573484
1558,0,0.33028227173204616,0.11741998252191822
1559,4,-0.08349567992828004,-0.046188939046505895
1560,1,-0.37115318453521484,0.03815959557745317
1561,0,0.2319613700833433,0.07253579914174325
1562,3,0.37033343116958994,0.39081179736560306
1563,1,-0.30309981562864996,-0.0856533410842463
1564,3,0.09208406090573845,0.1517961026625292
1565,3,0.1682004838933521,0.05978223583563623
1566,3,0.3421108329915117,0.22514744836938838
1567,4,-0.06043733332290839,-0.06653909367633527
1568,2,0.30890589973229987,0.0507852404805748
1569,1,-0.32934040172307255,0.010404845983130975
1570,1,-0.3438132128928737,0.06287639697655871
1571,4,-0.06206003604336664,-0.09060525972541318
1572,5,0.16862604795406236,-0.05384971797531826
1573,1,-0.2807535145267338,-0.07708085000899895
1574,4,-0.008532304933934882,-0.03450792400826321
1575,4,-0.20281448067906563,0.06992450315730296
1576,4,-0.11194995247417432,0.06372249230825124
1577,4,-0.057046785830219465,-0.09042583056942538
1578,4,-0.037064694741052256,-0.061736835379654006
1579,4,-0.15987476858999353,-0.08055212438516243
1580,4,-0.177052602176096,0.007223955148694186
1581,3,0.2613102184255901,0.2620298137139573
1582,2,0.28020649298704836,-0.24745994921139058
1583,1,-0.055520877419852815,0.06347549733950912
1584,4,-0.06501278463705136,0.15409964299237977
1585,3,-0.04701092929734865,0.27640143021924735
1586,1,-0.2632591465535843,-0.1329657896413352
1587,4,-0.023196863551938007,-0.08404410889548902
1588,3,0.11354290331690384,0.20220912230474825
1589,3,0.15753289297094555,0.3770454624112867
1590,0,0.10063757802324191,-0.059246982722100106
1591,2,0.2755689420789629,0.08708943102607035
1592,2,0.1830093077754388,-0.06017009082792805
1593,3,0.05380695016440845,0.38131757178197645
1594,4,-0.13135385851653503,0.055352632716271985
1595,2,0.2367108772487547,0.0033236287774883744
1596,2,0.19148735762951108,-0.14612922550323013
1597,0,0.37171568121923204,-0.21372014339791995
1598,4,0.17242572435964967,-0.04569371014452171
1599,5,0.23325765066528878,0.19259686834745282
1600,0,-0.010438856488708237,-0.02053676777648014
1601,4,-0.0726344915382825,-0.09406871839754823
1602,4,-0.043867696513756896,-0.016395746565090248
1603,0,0.09596353214053896,-0.1359754089743886
1604,1,-0.29611413661512087,-0.10134124550366463
1605,1,-0.2784321997042153,-0.07441539649264234
1606,4,-0.057281295573194384,-0.06046770666159707
1607,0,0.11846497961557134,0.03563069480911647
1608,0,0.31127807759036974,0.11573322108622745
1609,4,-0.02621635949412577,-0.08349197562810434
1610,1,-0.20178644920330063,0.022623959266643512
1611,3,0.30725662627825434,0.6036237603493293
1612,1,-0.24576429658963944,0.0023013119112530317
1613,4,-0.076031338421619,-0.03474944847021293
1614,4,-0.08111531202804312,-0.13681296870063753
1615,4,-0.12814254353609225,-0.027939421516918604
1616,3,-0.014086634113074738,0.22931611359814902
1617,1,-0.16730610030334495,0.11740125509830628
1618,3,0.24607898373915213,0.20698226194773345
1619,3,-0.04758013681324838,0.2309643485146447
1620,3,-0.014086634113074738,0.22931611359814902
1621,1,-0.3732482954264251,0.039731720470632545
1622,3,0.009221141331792922,0.3397166802036481
1623,1,-0.2937644050660656,0.06385301762146138
1624,1,-0.3182957140632794,-0.09848727067933358
1625,4,-0.07664068165741368,0.02239747423636057
1626,3,0.08387934904624736,0.19453648727086614
1627,3,-0.018596383965401166,0.22182172289622615
1628,3,0.0805914121184555,0.21517622263652225
1629,4,-0.07827265732130839,-0.07455622247209222
1630,4,-0.0401057407475183,-0.0060734830262093795
1631,3,0.10101142844526254,0.469538591609299
1632,2,0.30890589973229987,0.0507852404805748
1633,4,-0.1897320217285885,-0.014818910949040622
1634,4,-0.1897320217285885,-0.014818910949040622
1635,4,-0.1897320217285885,-0.014818910949040622
1636,0,0.006546499037508903,-0.033273759871271444
1637,1,-0.3294631535429926,-0.15870611545245658
1638,1,-0.3294631535429926,-0.15870611545245658
1639,1,-0.2821913634942377,-0.0390960325690206
1640,4,0.05689618739589744,-0.030578482499334803
1641,4,0.0851003883204677,-0.04258638291518537
1642,4,0.0851003883204677,-0.04258638291518537
1643,1,-0.2509623679518066,-0.08672866391839523
1644,4,-0.1302484356891641,0.020466268260007234
1645,4,-0.04684097551030081,-0.005285900401226416
1646,2,0.06204432469023603,-0.13694460047239798
1647,3,0.15826922139525634,0.24467491899275112
1648,1,-0.1923510756250522,-0.08162020736231002
1649,1,-0.20394923874735704,-0.057442201729745804
1650,4,0.045457122382509305,0.03436481664590299
1651,1,-0.30881580736439895,0.0938073340880229
1652,4,0.0057065185333820614,-0.13831956851532295
1653,0,0.36771952659145213,0.1474930032784516
1654,4,-0.18961150603690322,-0.11094512872473677
1655,1,-0.08077117961759453,-0.0827083376460901
1656,1,-0.31661650386686013,-0.1404855180478241
1657,4,-0.18961150603690322,-0.11094512872473677
1658,1,-0.31661650386686013,-0.1404855180478241
1659,1,-0.25577891529474345,-0.12287330647900366
1660,4,-0.037064694741052256,-0.061736835379654006
1661,3,0.1971712157208805,0.2387273313999108
1662,4,0.047208073314929905,0.10006393109728011
1663,0,-0.09754633763856048,-0.14565384594546696
1664,4,0.07396102847855575,-0.004510419418148816
1665,4,-0.053745760580749175,-0.09508516980749102
1666,4,-0.012478359963592655,0.0696760269295983
1667,2,0.3549399369342229,-0.206403671985548
1668,4,-0.012478359963592655,0.0696760269295983
1669,3,0.2599887073968893,0.5533961348718668
1670,1,-0.05019782584110469,-0.17931715226851352
1671,4,0.10760591301028771,0.021789112524948112
1672,1,-0.2350578371655857,-0.025722355411240315
1673,3,0.39120305514813625,0.5079453431196406
1674,3,0.39120305514813625,0.5079453431196406
1675,4,0.043803598004881275,0.006073878306690969
1676,3,0.027713444022025857,0.34503769258081585
1677,0,0.19108540144051941,-0.017750889452406098
1678,0,0.22206865682727892,0.1555938346409782
1679,2,0.13856421725313117,-0.13951484869573422
1680,1,-0.3286876410021683,0.13081177753103823
1681,3,0.10479188211545903,0.3033215539449825
1682,2,-0.0018009479366110637,-0.16979671540026364
1683,3,0.08683995589447616,0.27744424348200125
1684,4,0.059655578186080485,0.11789855655869737
1685,4,-0.13132168068667988,-0.12435325053472517
1686,3,0.20578259240079505,0.3298462541608466
1687,2,0.004473052892623008,-0.25263846876610957
1688,4,-0.044120192132471064,0.07455851963966599
1689,4,-0.06200547147423682,0.08958925434365632
1690,4,-0.12795005499994994,0.05144912030468213
1691,3,0.2796376903468042,0.30960983599374603
1692,3,0.23582230968153553,0.027220628936706556
1693,1,-0.06416155162536505,-0.11219690427881318
1694,3,0.08978235863800263,0.35030361660866133
1695,1,-0.3461469161417964,-0.03616192883704752
1696,4,-0.06877708097835938,-0.10888450856210749
1697,4,-0.1968349259107153,-0.010846987184863661
1698,4,-0.15545154217546114,-0.07096325607243084
1699,1,-0.20937585425181737,-0.0700459751404614
1700,1,-0.18826530674444533,0.27508321964521915
1701,4,-0.043250738683513,-0.10016067159542637
1702,4,-0.15584800346807318,-0.048406959141164496
1703,3,0.12871091062113935,0.3906172453839469
1704,4,-0.10045029751409316,0.20968477224817478
1705,1,-0.17142685629715176,0.09914228203138427
1706,1,-0.17142685629715176,0.09914228203138427
1707,4,-0.06699681618320351,-0.049109581670835456
1708,1,-0.3525949302142152,-0.04118410130580784
1709,2,0.20198867293940984,-0.14864575553368709
1710,1,-0.17142685629715176,0.09914228203138427
1711,4,-0.10862885297637837,-0.025165477156524937
1712,1,-0.3525949302142152,-0.04118410130580784
1713,4,-0.06699681618320351,-0.049109581670835456
1714,3,0.13902214072933974,0.4981505337250479
1715,2,0.18498175265558944,-0.1613342164626675
1716,5,0.04726214190341692,-0.14024015567405826
1717,2,0.18498175265558944,-0.1613342164626675
1718,2,0.18498175265558944,-0.1613342164626675
1719,5,0.20164295054098266,-0.013043448866811282
1720,2,0.12971571302835114,-0.06082438454518904
1721,1,-0.18633183698570877,-0.029709377974771772
1722,3,-0.01989527594464136,0.22306893768076114
1723,3,0.047764649331434025,0.29639218073429713
1724,4,-0.16183234100596083,-0.02902532934213045
1725,4,-0.0865367288442808,-0.06596921632970132
1726,1,-0.2887421031803582,-0.07663318855962896
1727,1,-0.24246824066846367,0.28224976228149345
1728,1,-0.20768873590911927,-0.07186516595761275
1729,4,0.1588584737027806,0.007963594826508241
1730,3,0.23703944116436118,0.6124986012260153
1731,4,-0.0791300204873385,-0.030434716116981744
1732,4,-0.0758876510601266,0.08615345096405126
1733,1,-0.14743299783993688,-0.007004876928782641
1734,2,0.36945916764228937,0.05033064829526089
1735,2,0.048162728012080894,-0.16215896496831253
1736,1,-0.384571492331803,-0.037885273642989034
1737,4,0.023268449633088495,0.06300321906603265
1738,3,-0.04594613201826667,0.4465238106273848
1739,4,-0.06085248925301852,0.014546302125632848
1740,4,-0.043520358842436116,0.15428771412813502
1741,4,0.10003420193237353,-0.11329907963028704
1742,4,-0.18944589317730295,-0.001801191470271482
1743,5,0.328366235242587,-0.100056160537526
1744,4,0.06175865382489684,-0.10245028044706989
1745,0,0.017963691170142237,0.00651029422134175
1746,4,0.09952228578062247,-0.10310942590561015
1747,4,-0.04608380248860613,-0.023350345217625232
1748,4,-0.15360843054753984,0.011075295531775303
1749,0,0.2998404445035745,0.1077448648846626
1750,4,-0.09180421730035257,0.012320939817379709
1751,1,-0.17758793478894824,0.2998457044861366
1752,1,-0.17758793478894824,0.2998457044861366
1753,3,-0.04464033481222847,0.30872552070451104
1754,1,-0.3847411493120343,0.018000977370336957
1755,1,-0.17872467017603114,-0.017194277644471824
1756,3,0.21864933040192616,0.11774487311622019
1757,1,-0.19518588980690232,0.04738815176165134
1758,2,0.46857736991084487,-0.03254727097830092
1759,4,-0.07081592760899716,0.10440726230628365
1760,4,-0.16793061704971557,0.028402955564658397
1761,4,-0.16793061704971557,0.028402955564658397
1762,5,0.12299908151025873,-0.15261532664101884
1763,1,-0.33204180868209254,0.009399692735194004
1764,3,0.33152261094257973,0.19018593617489882
1765,3,0.2816687811353017,0.13528163339262006
1766,4,-0.11990933919837637,-0.0963019812332796
1767,1,-0.24800247691786936,-0.06629669443577857
1768,2,0.28404866655394534,-0.18740870689899802
1769,1,-0.3250113657613267,-0.08957811670572537
1770,1,-0.2329215585515147,0.016068658871091046
1771,4,-0.037064694741052256,-0.061736835379654006
1772,1,-0.14639564149168985,-0.09206112455887937
1773,1,-0.18233812831447666,0.02348479596128486
1774,1,-0.28796207855887257,-0.0714688178953068
1775,4,-0.09720246929149699,-0.05063243195058826
1776,4,0.10523109302453892,-0.07909309623035232
1777,4,-0.04642940123731869,-0.019444397758214105
1778,1,-0.07715567080494681,0.14421957556116427
1779,4,-0.0885929507387124,0.003930519705894114
1780,4,-0.1272640578198525,-0.09869496710299262
1781,4,-0.12398298826107026,0.05061164382146002
1782,4,-0.09560437466564625,-0.0591538836724308
1783,4,-0.11795870115383629,0.025088268949640696
1784,4,-0.04063143606237076,-0.07235762149657081
1785,1,-0.21673591555642926,-0.029468489101575665
1786,1,-0.3447742531842123,-0.10351657761217539
1787,2,0.35280394666721016,-0.014976694915091744
1788,1,-0.08849022387483627,-0.012104002017502405
1789,1,-0.16498830623892297,0.024089125228538816
